Timestamp,Date,IsReal,Direct Hours,Indirect Hours,Total Hours,Number Employees,Tons,Quantity Pieces,Earned Hours,Efficiency
2023-07-10 01:25:00,07/09/2023,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10 01:40:00,07/09/2023,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10 01:55:00,07/09/2023,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10 02:10:00,07/09/2023,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10 02:25:00,07/09/2023,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10 02:40:00,07/09/2023,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10 02:56:00,07/09/2023,True,0.17,0.0,0.17,1.0,0.0,0.0,0.0,0.0
2023-07-10 03:10:00,07/09/2023,True,0.4,0.15,0.55,2.0,0.0,0.0,0.0,0.0
2023-07-10 03:26:00,07/09/2023,True,0.67,0.42,1.09,2.0,0.0,0.0,0.0,0.0
2023-07-10 03:40:00,07/09/2023,True,0.9,0.65,1.55,2.0,0.0,0.0,0.0,0.0
2023-07-10 03:55:00,07/09/2023,True,1.3,0.9,2.2,3.0,0.0,0.0,0.0,0.0
2023-07-10 04:10:00,07/09/2023,True,2.1,1.15,3.25,5.0,0.0,0.0,0.0,0.0
2023-07-10 04:25:00,07/09/2023,True,3.1,1.55,4.65,6.0,0.0,0.0,0.0,0.0
2023-07-10 04:40:00,07/09/2023,True,4.25,2.05,6.3,7.0,0.0,0.0,0.0,0.0
2023-07-10 04:55:00,07/09/2023,True,6.55,2.7,9.25,17.0,0.0,0.0,0.0,0.0
2023-07-10 05:10:00,07/09/2023,True,11.2,3.75,14.95,28.0,0.0,0.0,0.0,0.0
2023-07-10 05:25:00,07/09/2023,True,17.1,5.0,22.1,29.0,0.0,0.0,0.0,0.0
2023-07-10 05:40:00,07/09/2023,True,23.25,6.25,29.5,30.0,0.0,0.0,0.0,0.0
2023-07-10 05:55:00,07/09/2023,True,29.5,7.5,37.0,30.0,0.0,0.0,0.0,0.0
2023-07-10 06:10:00,07/09/2023,True,35.6,8.9,44.5,30.0,0.0,0.0,0.0,0.0
2023-07-10 06:25:00,07/09/2023,True,41.6,10.4,52.0,30.0,0.0,0.0,0.0,0.0
2023-07-10 06:40:00,07/09/2023,True,47.6,11.9,59.5,30.0,0.88,1.0,4.59,0.1
2023-07-10 06:55:00,07/09/2023,True,53.45,13.4,66.85,30.0,0.88,1.0,4.59,0.09
2023-07-10 07:10:00,07/09/2023,True,59.2,14.9,74.1,30.0,0.88,1.0,4.59,0.08
2023-07-10 07:27:00,07/09/2023,True,64.95,16.4,81.35,30.0,0.88,1.0,4.59,0.07
2023-07-10 07:40:00,07/09/2023,True,70.7,17.9,88.6,30.0,1.77,2.0,9.19,0.13
2023-07-10 07:55:00,07/09/2023,True,76.45,19.4,95.85,30.0,1.77,2.0,9.19,0.12
2023-07-10 08:10:00,07/09/2023,True,82.05,20.9,102.95,30.0,1.77,2.0,9.19,0.11
2023-07-10 08:25:00,07/09/2023,True,87.7,22.4,110.1,30.0,1.77,2.0,9.19,0.1
2023-07-10 08:41:00,07/09/2023,True,93.3,23.9,117.2,30.0,1.77,2.0,9.19,0.1
2023-07-10 08:56:00,07/09/2023,True,99.2,25.4,124.6,30.0,1.77,2.0,9.19,0.09
2023-07-10 09:10:00,07/09/2023,True,105.24,26.6,131.84,30.0,1.77,2.0,9.19,0.09
2023-07-10 09:26:00,07/09/2023,True,111.49,27.6,139.09,30.0,1.77,2.0,9.19,0.08
2023-07-10 09:40:00,07/09/2023,True,117.74,28.6,146.34,30.0,1.77,2.0,9.19,0.08
2023-07-10 09:55:00,07/09/2023,True,123.84,29.6,153.44,30.0,1.99,3.0,10.97,0.09
2023-07-10 10:11:00,07/09/2023,True,129.54,30.6,160.14,30.0,2.8,6.0,17.99,0.14
2023-07-10 10:25:00,07/09/2023,True,135.19,31.45,166.64,30.0,2.8,6.0,17.99,0.13
2023-07-10 10:40:00,07/09/2023,True,141.09,32.2,173.29,30.0,2.8,6.0,17.99,0.13
2023-07-10 10:56:00,07/09/2023,True,146.19,32.95,179.14,30.0,2.82,7.0,18.34,0.13
2023-07-10 11:10:00,07/09/2023,True,149.94,33.55,183.49,30.0,2.82,7.0,18.34,0.12
2023-07-10 11:25:00,07/09/2023,True,154.09,34.2,188.29,30.0,2.82,7.0,18.34,0.12
2023-07-10 11:42:00,07/09/2023,True,159.59,35.1,194.69,30.0,2.82,7.0,18.34,0.11
2023-07-10 11:55:00,07/09/2023,True,165.44,36.25,201.69,30.0,5.04,10.0,36.86,0.22
2023-07-10 12:10:00,07/09/2023,True,171.34,37.5,208.84,30.0,5.04,10.0,36.86,0.22
2023-07-10 12:25:00,07/09/2023,True,177.34,38.75,216.09,30.0,5.04,10.0,36.86,0.21
2023-07-10 12:40:00,07/09/2023,True,183.29,40.0,223.29,30.0,5.04,10.0,36.86,0.2
2023-07-10 12:55:00,07/09/2023,True,188.94,41.25,230.19,30.0,5.79,13.0,41.29,0.22
2023-07-10 13:10:00,07/09/2023,True,195.14,42.5,237.64,32.0,5.79,13.0,41.29,0.21
2023-07-10 13:25:00,07/09/2023,True,201.64,43.75,245.39,32.0,5.79,13.0,41.29,0.2
2023-07-10 13:40:00,07/09/2023,True,205.59,44.7,250.29,34.0,5.79,13.0,41.29,0.2
2023-07-10 13:56:00,07/09/2023,True,208.14,45.45,253.59,41.0,5.79,13.0,41.29,0.2
2023-07-10 14:11:00,07/09/2023,True,211.19,46.35,257.54,44.0,5.79,13.0,41.29,0.2
2023-07-10 14:25:00,07/09/2023,True,214.29,47.35,261.64,44.0,5.79,13.0,41.29,0.19
2023-07-10 14:40:00,07/09/2023,True,217.44,48.35,265.79,45.0,5.79,13.0,41.29,0.19
2023-07-10 14:55:00,07/09/2023,True,220.84,49.35,270.19,45.0,5.79,13.0,41.29,0.19
2023-07-10 15:10:00,07/09/2023,True,224.19,50.35,274.54,45.0,5.79,13.0,41.29,0.18
2023-07-10 15:25:00,07/09/2023,True,227.44,51.35,278.79,45.0,5.79,13.0,41.29,0.18
2023-07-10 15:41:00,07/09/2023,True,230.69,52.35,283.04,45.0,5.79,13.0,41.29,0.18
2023-07-10 15:55:00,07/09/2023,True,233.94,53.35,287.29,45.0,5.79,13.0,41.29,0.18
2023-07-10 16:10:00,07/09/2023,True,237.19,54.35,291.54,45.0,5.79,13.0,41.29,0.17
2023-07-10 16:25:00,07/09/2023,True,240.44,55.35,295.79,45.0,5.79,13.0,41.29,0.17
2023-07-10 16:40:00,07/09/2023,True,243.69,56.35,300.04,45.0,5.79,13.0,41.29,0.17
2023-07-10 16:55:00,07/09/2023,True,246.94,57.2,304.14,45.0,5.79,13.0,41.29,0.17
2023-07-10 17:10:00,07/09/2023,True,250.19,57.95,308.14,45.0,5.79,13.0,41.29,0.17
2023-07-10 17:25:00,07/09/2023,True,253.44,58.7,312.14,45.0,5.79,13.0,41.29,0.16
2023-07-10 17:41:00,07/09/2023,True,256.69,59.45,316.14,45.0,5.79,13.0,41.29,0.16
2023-07-10 17:55:00,07/09/2023,True,259.94,60.2,320.14,45.0,5.79,13.0,41.29,0.16
2023-07-10 18:10:00,07/09/2023,True,263.19,60.95,324.14,45.0,5.79,13.0,41.29,0.16
2023-07-10 18:26:00,07/09/2023,True,266.44,61.7,328.14,45.0,5.79,13.0,41.29,0.15
2023-07-10 18:40:00,07/09/2023,True,269.69,62.3,331.99,45.0,5.79,13.0,41.29,0.15
2023-07-10 18:55:00,07/09/2023,True,272.94,62.8,335.74,45.0,5.79,13.0,41.29,0.15
2023-07-10 19:10:00,07/09/2023,True,276.04,63.3,339.34,45.0,5.79,13.0,41.29,0.15
2023-07-10 19:26:00,07/09/2023,True,279.04,63.8,342.84,45.0,5.79,13.0,41.29,0.15
2023-07-10 19:41:00,07/09/2023,True,281.74,64.3,346.04,45.0,5.79,13.0,41.29,0.15
2023-07-10 19:56:00,07/09/2023,True,283.49,64.65,348.14,45.0,5.79,13.0,41.29,0.15
2023-07-10 20:11:00,07/09/2023,True,284.74,64.9,349.64,45.0,5.79,13.0,41.29,0.15
2023-07-10 20:27:00,07/09/2023,True,286.94,65.34,352.28,45.0,5.79,13.0,41.29,0.14
2023-07-10 20:40:00,07/09/2023,True,289.54,65.8,355.34,45.0,5.79,13.0,41.29,0.14
2023-07-10 20:56:00,07/09/2023,True,292.54,66.3,358.84,45.0,11.7,22.0,82.25,0.28
2023-07-10 21:11:00,07/09/2023,True,295.69,66.8,362.49,45.0,11.7,22.0,82.25,0.28
2023-07-10 21:25:00,07/09/2023,True,298.94,67.3,366.24,45.0,11.7,22.0,82.25,0.28
2023-07-10 21:41:00,07/09/2023,True,302.19,67.8,369.99,45.0,11.7,22.0,82.25,0.27
2023-07-10 21:56:00,07/09/2023,True,305.44,68.3,373.74,45.0,11.7,22.0,82.25,0.27
2023-07-10 22:11:00,07/09/2023,True,308.69,68.8,377.49,45.0,11.7,22.0,82.25,0.27
2023-07-10 22:26:00,07/09/2023,True,311.94,69.3,381.24,45.0,11.7,22.0,82.25,0.26
2023-07-10 22:41:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-10 22:56:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-10 23:11:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-10 23:25:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-10 23:41:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-10 23:56:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-11 00:14:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-11 00:28:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-11 00:43:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-11 00:58:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-11 01:13:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-11 01:28:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-11 01:43:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-11 01:58:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-11 02:13:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-11 02:28:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-11 02:43:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-11 02:58:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-11 03:13:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-11 03:28:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-11 03:43:00,07/09/2023,True,313.24,69.5,382.74,45.0,11.7,22.0,82.25,0.26
2023-07-11 03:58:00,07/09/2023,True,313.42,69.5,382.92,45.0,11.7,22.0,82.25,0.26
2023-07-11 04:13:00,07/09/2023,True,314.39,69.5,383.89,45.0,11.7,22.0,82.25,0.26
2023-07-11 04:28:00,07/09/2023,True,315.64,69.5,385.14,45.0,11.7,22.0,82.25,0.26
2023-07-11 04:45:00,07/09/2023,True,317.07,69.5,386.57,46.0,11.7,22.0,82.25,0.26
2023-07-11 04:58:00,07/09/2023,True,319.65,69.86,389.51,47.0,11.7,22.0,82.25,0.26
2023-07-11 05:13:00,07/09/2023,True,324.99,70.54,395.53,47.0,11.7,22.0,82.25,0.25
2023-07-11 05:28:00,07/09/2023,True,331.24,71.29,402.53,47.0,11.7,22.0,82.25,0.25
2023-07-11 05:43:00,07/09/2023,True,338.19,72.15,410.34,47.0,11.7,22.0,82.25,0.24
2023-07-11 05:58:00,07/09/2023,True,344.35,72.61,416.96,47.0,11.7,22.0,82.25,0.24
2023-07-11 06:14:00,07/09/2023,True,351.1,73.11,424.21,47.0,11.7,22.0,82.25,0.23
2023-07-11 06:28:00,07/09/2023,True,357.67,73.79,431.46,47.0,11.82,74.0,84.13,0.24
2023-07-11 06:43:00,07/09/2023,True,364.17,74.54,438.71,47.0,11.82,74.0,84.13,0.23
2023-07-11 06:58:00,07/09/2023,True,370.67,75.29,445.96,47.0,11.91,77.0,85.12,0.23
2023-07-11 07:13:00,07/09/2023,True,377.17,76.04,453.21,47.0,11.91,77.0,85.12,0.23
2023-07-11 07:28:00,07/09/2023,True,383.67,76.79,460.46,47.0,11.91,77.0,85.12,0.22
2023-07-11 07:43:00,07/09/2023,True,389.99,77.72,467.71,47.0,12.74,78.0,95.71,0.25
2023-07-11 07:58:00,07/09/2023,True,396.24,78.72,474.96,47.0,12.74,78.0,95.71,0.24
2023-07-11 08:14:00,07/09/2023,True,402.99,79.8,482.79,47.0,12.74,78.0,95.71,0.24
2023-07-11 08:29:00,07/09/2023,True,408.74,80.72,489.46,47.0,12.74,78.0,95.71,0.23
2023-07-11 08:43:00,07/09/2023,True,414.99,81.79,496.78,47.0,12.74,78.0,95.71,0.23
2023-07-11 08:59:00,07/09/2023,True,421.42,82.54,503.96,47.0,13.12,89.0,99.8,0.24
2023-07-11 09:28:00,07/09/2023,True,434.42,84.11,518.53,47.0,13.38,170.0,114.94,0.26
2023-07-11 09:43:00,07/09/2023,True,441.1,84.61,525.71,47.0,13.38,170.0,114.94,0.26
2023-07-11 09:58:00,07/09/2023,True,134.43,15.61,150.04,29.0,13.38,170.0,114.94,0.86
2023-07-13 16:26:00,07/09/2023,True,1263.14,268.17,1531.31,49.0,35.53,219.0,279.4,0.22
2023-07-13 16:39:00,07/09/2023,True,1266.66,268.82,1535.48,49.0,35.53,219.0,279.4,0.22
2023-07-13 16:52:00,07/09/2023,True,1270.34,269.5,1539.84,49.0,35.53,219.0,279.4,0.22
2023-07-13 17:06:00,07/09/2023,True,1273.86,270.17,1544.03,49.0,35.53,219.0,279.4,0.22
2023-07-13 17:19:00,07/09/2023,True,1277.19,270.81,1548.0,49.0,35.53,219.0,279.4,0.22
2023-07-13 17:32:00,07/09/2023,True,1280.24,271.47,1551.71,49.0,35.53,219.0,279.4,0.22
2023-07-13 17:47:00,07/09/2023,True,1283.99,272.22,1556.21,49.0,35.53,219.0,279.4,0.22
2023-07-13 18:02:00,07/09/2023,True,1287.74,272.97,1560.71,49.0,35.53,219.0,279.4,0.22
2023-07-13 18:17:00,07/09/2023,True,1291.49,273.72,1565.21,49.0,35.53,219.0,279.4,0.22
2023-07-13 18:32:00,07/09/2023,True,1294.91,274.47,1569.38,49.0,35.53,219.0,279.4,0.22
2023-07-13 18:47:00,07/09/2023,True,1298.41,275.22,1573.63,49.0,35.53,219.0,279.4,0.22
2023-07-13 19:02:00,07/09/2023,True,1301.51,276.12,1577.63,49.0,35.53,219.0,279.4,0.21
2023-07-13 19:17:00,07/09/2023,True,1304.51,277.12,1581.63,49.0,35.53,219.0,279.4,0.21
2023-07-13 19:32:00,07/09/2023,True,1307.01,278.12,1585.13,49.0,38.56,222.0,308.51,0.24
2023-07-13 19:47:00,07/09/2023,True,1309.01,279.12,1588.13,49.0,38.56,222.0,308.51,0.24
2023-07-13 20:02:00,07/09/2023,True,1311.51,280.12,1591.63,49.0,38.56,222.0,308.51,0.24
2023-07-13 20:18:00,07/09/2023,True,1313.69,280.65,1594.34,49.0,38.56,222.0,308.51,0.23
2023-07-13 20:32:00,07/09/2023,True,1315.76,281.12,1596.88,49.0,38.56,222.0,308.51,0.23
2023-07-13 20:47:00,07/09/2023,True,1319.01,282.12,1601.13,49.0,38.56,222.0,308.51,0.23
2023-07-13 21:04:00,07/09/2023,True,1322.65,283.24,1605.89,49.0,38.56,222.0,308.51,0.23
2023-07-13 21:17:00,07/09/2023,True,1325.51,284.12,1609.63,49.0,38.56,222.0,308.51,0.23
2023-07-13 21:32:00,07/09/2023,True,1328.76,285.12,1613.88,49.0,38.56,222.0,308.51,0.23
2023-07-13 21:48:00,07/09/2023,True,1332.27,286.19,1618.46,49.0,38.56,222.0,308.51,0.23
2023-07-13 22:02:00,07/09/2023,True,1335.26,287.12,1622.38,49.0,40.7,226.0,327.05,0.24
2023-07-13 22:17:00,07/09/2023,True,1338.51,288.12,1626.63,49.0,41.38,228.0,334.88,0.25
2023-07-13 22:32:00,07/09/2023,True,1341.76,289.12,1630.88,49.0,41.38,228.0,334.88,0.25
2023-07-13 22:47:00,07/09/2023,True,1342.01,289.62,1631.63,49.0,41.38,228.0,334.88,0.25
2023-07-13 23:02:00,07/09/2023,True,1342.26,290.12,1632.38,49.0,41.38,228.0,334.88,0.25
2023-07-13 23:17:00,07/09/2023,True,1342.51,290.62,1633.13,49.0,41.38,228.0,334.88,0.25
2023-07-13 23:32:00,07/09/2023,True,1342.76,291.12,1633.88,49.0,41.38,228.0,334.88,0.25
2023-07-13 23:47:00,07/09/2023,True,1343.01,291.62,1634.63,49.0,41.38,228.0,334.88,0.25
2023-07-14 00:23:00,07/09/2023,True,1343.58,316.75,1660.33,49.0,41.38,228.0,334.88,0.25
2023-07-14 00:38:00,07/09/2023,True,1343.83,317.25,1661.08,49.0,41.38,228.0,334.88,0.25
2023-07-14 00:53:00,07/09/2023,True,1344.08,317.75,1661.83,49.0,41.38,228.0,334.88,0.25
2023-07-14 01:09:00,07/09/2023,True,1344.34,318.28,1662.62,49.0,41.38,228.0,334.88,0.25
2023-07-14 01:24:00,07/09/2023,True,1344.59,318.78,1663.37,49.0,41.38,228.0,334.88,0.25
2023-07-14 01:39:00,07/09/2023,True,1344.84,319.28,1664.12,49.0,41.38,228.0,334.88,0.25
2023-07-14 01:54:00,07/09/2023,True,1345.09,319.78,1664.87,49.0,41.38,228.0,334.88,0.25
2023-07-14 02:10:00,07/09/2023,True,1345.36,320.32,1665.68,49.0,41.38,228.0,334.88,0.25
2023-07-14 02:25:00,07/09/2023,True,1345.61,320.82,1666.43,49.0,41.38,228.0,334.88,0.25
2023-07-14 02:40:00,07/09/2023,True,1345.86,321.32,1667.18,49.0,41.38,228.0,334.88,0.25
2023-07-14 02:55:00,07/09/2023,True,1346.11,321.82,1667.93,49.0,41.38,228.0,334.88,0.25
2023-07-14 03:11:00,07/09/2023,True,1346.38,322.35,1668.73,49.0,41.38,228.0,334.88,0.25
2023-07-14 03:26:00,07/09/2023,True,1008.88,212.77,1221.65,49.0,41.38,228.0,334.88,0.33
2023-07-14 03:41:00,07/09/2023,True,1346.88,323.5,1670.38,49.0,41.38,228.0,334.88,0.25
2023-07-14 03:57:00,07/09/2023,True,1347.31,324.28,1671.59,49.0,41.38,228.0,334.88,0.25
2023-07-14 04:12:00,07/09/2023,True,1348.15,325.05,1673.2,49.0,41.38,228.0,334.88,0.25
2023-07-14 04:27:00,07/09/2023,True,1349.15,325.8,1674.95,49.0,41.38,228.0,334.88,0.25
2023-07-14 04:42:00,07/09/2023,True,1350.38,326.58,1676.96,49.0,41.38,228.0,334.88,0.25
2023-07-14 04:59:00,07/09/2023,True,1352.89,327.88,1680.77,50.0,41.38,228.0,334.88,0.25
2023-07-14 05:15:00,07/09/2023,True,1358.88,329.85,1688.73,50.0,41.38,228.0,334.88,0.25
2023-07-14 05:30:00,07/09/2023,True,1364.13,331.87,1696.0,50.0,41.38,228.0,334.88,0.25
2023-07-14 05:45:00,07/09/2023,True,1370.07,333.68,1703.75,50.0,41.38,228.0,334.88,0.24
2023-07-14 06:01:00,07/09/2023,True,1376.3,334.95,1711.25,50.0,43.23,229.0,355.73,0.26
2023-07-14 06:16:00,07/09/2023,True,1382.51,336.82,1719.33,50.0,43.23,229.0,355.73,0.26
2023-07-14 06:33:00,07/09/2023,True,1388.71,338.72,1727.43,50.0,43.23,229.0,355.73,0.26
2023-07-14 06:48:00,07/09/2023,True,1394.46,340.47,1734.93,50.0,43.23,229.0,355.73,0.26
2023-07-14 07:03:00,07/09/2023,True,1400.46,342.28,1742.74,50.0,43.23,229.0,355.73,0.25
2023-07-14 07:19:00,07/09/2023,True,1406.21,344.05,1750.26,50.0,43.23,229.0,355.73,0.25
2023-07-14 07:34:00,07/09/2023,True,1411.96,345.8,1757.76,50.0,43.23,229.0,355.73,0.25
2023-07-14 07:49:00,07/09/2023,True,1418.16,347.67,1765.83,50.0,43.23,229.0,355.73,0.25
2023-07-14 08:05:00,07/09/2023,True,1424.36,349.55,1773.91,50.0,43.23,229.0,355.73,0.25
2023-07-14 08:22:00,07/09/2023,True,1430.11,351.32,1781.43,50.0,43.23,229.0,355.73,0.25
2023-07-14 08:38:00,07/09/2023,True,1436.56,353.28,1789.84,50.0,43.23,229.0,357.13,0.25
2023-07-14 08:58:00,07/09/2023,True,1444.16,355.58,1799.74,50.0,43.23,229.0,357.1,0.25
2023-07-14 09:14:00,07/09/2023,True,1450.81,357.59,1808.4,50.0,43.35,229.0,358.45,0.25
2023-07-14 09:30:00,07/09/2023,True,1456.78,359.15,1815.93,50.0,43.35,229.0,358.45,0.25
2023-07-14 09:46:00,07/09/2023,True,1463.04,360.7,1823.74,50.0,43.35,229.0,358.45,0.25
2023-07-14 10:01:00,07/09/2023,True,1468.81,362.22,1831.03,50.0,43.35,229.0,358.45,0.24
2023-07-14 10:18:00,07/09/2023,True,1474.94,363.95,1838.89,50.0,43.35,229.0,358.45,0.24
2023-07-14 10:35:00,07/09/2023,True,1481.21,365.55,1846.76,50.0,43.35,229.0,358.45,0.24
2023-07-14 10:50:00,07/09/2023,True,1466.82,371.29,1838.11,50.0,43.35,229.0,358.45,0.24
2023-07-14 11:05:00,07/09/2023,True,1471.11,372.21,1843.32,50.0,43.35,229.0,358.45,0.24
2023-07-14 11:21:00,07/09/2023,True,1474.03,372.8,1846.83,50.0,43.35,229.0,358.45,0.24
2023-07-14 11:36:00,07/09/2023,True,1478.68,373.73,1852.41,50.0,43.35,229.0,358.45,0.24
2023-07-14 11:52:00,07/09/2023,True,1484.1,375.0,1859.1,50.0,43.35,229.0,358.45,0.24
2023-07-14 12:07:00,07/09/2023,True,1489.97,376.33,1866.3,50.0,43.35,229.0,358.45,0.24
2023-07-14 12:23:00,07/09/2023,True,1495.82,377.59,1873.41,50.0,44.23,244.0,375.83,0.25
2023-07-14 12:38:00,07/09/2023,True,1502.17,378.92,1881.09,50.0,44.23,244.0,375.83,0.25
2023-07-14 12:54:00,07/09/2023,True,1507.92,380.19,1888.11,50.0,44.23,244.0,375.83,0.25
2023-07-14 13:09:00,07/09/2023,True,1513.65,381.48,1895.13,50.0,51.19,246.0,411.63,0.27
2023-07-14 13:25:00,07/09/2023,True,1519.42,382.75,1902.17,50.0,51.19,246.0,411.63,0.27
2023-07-14 13:40:00,07/09/2023,True,1524.22,383.48,1907.7,50.0,51.19,246.0,411.63,0.27
2023-07-14 13:56:00,07/09/2023,True,1527.52,384.04,1911.56,50.0,51.19,246.0,411.63,0.27
2023-07-14 14:12:00,07/09/2023,True,1531.3,384.83,1916.13,50.0,51.19,246.0,411.63,0.27
2023-07-14 14:27:00,07/09/2023,True,1535.01,386.24,1921.25,50.0,51.19,246.0,411.63,0.27
2023-07-14 14:43:00,07/09/2023,True,1538.26,387.01,1925.27,50.0,51.19,246.0,411.63,0.27
2023-07-14 14:58:00,07/09/2023,True,1541.51,387.76,1929.27,50.0,51.19,246.0,411.63,0.27
2023-07-14 15:14:00,07/09/2023,True,1545.02,388.56,1933.58,50.0,51.19,246.0,411.63,0.27
2023-07-14 15:29:00,07/09/2023,True,1548.27,389.31,1937.58,50.0,51.19,246.0,411.63,0.27
2023-07-14 15:44:00,07/09/2023,True,1551.78,390.1,1941.88,50.0,51.19,246.0,411.63,0.27
2023-07-14 16:01:00,07/09/2023,True,1555.18,390.91,1946.09,50.0,51.19,246.0,411.63,0.26
2023-07-14 16:16:00,07/09/2023,True,1558.68,407.16,1965.84,50.0,51.19,246.0,411.63,0.26
2023-07-14 16:31:00,07/09/2023,True,1561.92,439.95,2001.87,50.0,51.19,246.0,411.63,0.26
2023-07-14 16:47:00,07/09/2023,True,1564.92,440.71,2005.63,50.0,51.19,246.0,411.63,0.26
2023-07-14 17:03:00,07/09/2023,True,1568.16,441.5,2009.66,50.0,51.19,246.0,411.63,0.26
2023-07-14 17:20:00,07/09/2023,True,1571.28,442.29,2013.57,50.0,51.19,246.0,411.63,0.26
2023-07-14 17:51:00,07/09/2023,True,1577.76,443.92,2021.68,50.0,51.19,246.0,411.63,0.26
2023-07-14 18:07:00,07/09/2023,True,1580.88,444.71,2025.59,50.0,51.19,246.0,411.63,0.26
2023-07-14 18:23:00,07/09/2023,True,1584.12,445.5,2029.62,50.0,51.19,246.0,411.63,0.26
2023-07-14 18:38:00,07/09/2023,True,1587.12,446.26,2033.38,50.0,51.19,246.0,411.63,0.26
2023-07-14 18:54:00,07/09/2023,True,1590.36,447.07,2037.43,50.0,51.19,246.0,411.63,0.26
2023-07-14 19:09:00,07/09/2023,True,1593.24,447.82,2041.06,50.0,54.79,254.0,438.09,0.27
2023-07-14 19:25:00,07/09/2023,True,1595.97,448.61,2044.58,50.0,54.79,254.0,438.09,0.27
2023-07-14 19:41:00,07/09/2023,True,1597.77,449.41,2047.18,50.0,54.79,254.0,438.09,0.27
2023-07-14 19:58:00,07/09/2023,True,1598.68,450.05,2048.73,50.0,54.79,254.0,438.09,0.27
2023-07-14 20:13:00,07/09/2023,True,1600.72,450.58,2051.3,50.0,54.79,254.0,438.09,0.27
2023-07-14 20:28:00,07/09/2023,True,1603.82,451.3,2055.12,50.0,54.79,254.0,438.09,0.27
2023-07-14 20:44:00,07/09/2023,True,1606.82,452.06,2058.88,50.0,54.79,254.0,438.09,0.27
2023-07-14 20:59:00,07/09/2023,True,1609.82,452.81,2062.63,50.0,54.79,254.0,438.09,0.27
2023-07-14 21:15:00,07/09/2023,True,1613.06,453.62,2066.68,50.0,55.29,255.0,443.56,0.27
2023-07-14 21:30:00,07/09/2023,True,1616.06,454.37,2070.43,50.0,55.29,255.0,443.56,0.27
2023-07-14 21:46:00,07/09/2023,True,1619.18,455.14,2074.32,50.0,55.29,255.0,443.56,0.27
2023-07-14 22:01:00,07/09/2023,True,1622.24,455.91,2078.15,50.0,58.01,256.0,474.12,0.29
2023-07-14 22:16:00,07/09/2023,True,1623.42,456.2,2079.62,50.0,58.01,256.0,474.12,0.29
2023-07-14 22:32:00,07/09/2023,True,1623.92,456.46,2080.38,50.0,58.01,256.0,474.12,0.29
2023-07-14 22:47:00,07/09/2023,True,1624.42,456.71,2081.13,50.0,58.01,256.0,474.12,0.29
2023-07-14 23:03:00,07/09/2023,True,1624.96,456.96,2081.92,50.0,58.01,256.0,474.12,0.29
2023-07-14 23:19:00,07/09/2023,True,1625.48,457.23,2082.71,50.0,58.01,256.0,474.12,0.29
2023-07-14 23:34:00,07/09/2023,True,1625.98,457.5,2083.48,50.0,58.01,256.0,474.12,0.29
2023-07-14 23:49:00,07/09/2023,True,1626.52,457.75,2084.27,50.0,58.01,256.0,474.12,0.29
2023-07-15 00:05:00,07/09/2023,True,1627.02,458.01,2085.03,50.0,58.01,256.0,474.12,0.29
2023-07-15 00:21:00,07/09/2023,True,1627.56,458.28,2085.84,50.0,58.01,256.0,474.12,0.29
