Timestamp,Date,IsReal,Direct Hours,Indirect Hours,Total Hours,Number Employees,Tons,Quantity Pieces,Earned Hours,Efficiency
2023-08-29 15:12:00,08/27/2023,True,937.57,157.9,1095.47,65.0,1.16,177.0,48.68,0.05
2023-08-29 15:28:00,08/27/2023,True,947.9,159.52,1107.42,65.0,1.16,177.0,48.68,0.05
2023-08-29 15:42:00,08/27/2023,True,954.05,160.0,1114.05,65.0,1.16,177.0,48.68,0.05
2023-08-29 15:57:00,08/27/2023,True,958.51,160.25,1118.76,65.0,1.16,177.0,48.68,0.05
2023-08-29 16:12:00,08/27/2023,True,962.58,160.5,1123.08,65.0,1.16,177.0,48.68,0.05
2023-08-29 16:27:00,08/27/2023,True,966.58,160.75,1127.33,65.0,1.16,177.0,48.68,0.05
2023-08-29 16:42:00,08/27/2023,True,970.58,161.0,1131.58,65.0,1.16,177.0,48.68,0.05
2023-08-29 16:57:00,08/27/2023,True,974.58,161.25,1135.83,65.0,1.16,177.0,48.68,0.05
2023-08-29 17:12:00,08/27/2023,True,978.79,161.5,1140.29,65.0,1.16,177.0,48.68,0.05
2023-08-29 17:27:00,08/27/2023,True,982.04,161.75,1143.79,65.0,1.16,177.0,48.68,0.05
2023-08-29 17:42:00,08/27/2023,True,985.29,162.0,1147.29,65.0,1.16,177.0,48.68,0.05
2023-08-29 17:57:00,08/27/2023,True,988.54,162.25,1150.79,65.0,1.16,177.0,48.68,0.05
2023-08-29 18:13:00,08/27/2023,True,992.05,162.52,1154.57,65.0,1.16,177.0,48.68,0.05
2023-08-29 18:27:00,08/27/2023,True,995.04,162.75,1157.79,65.0,1.16,177.0,48.68,0.05
2023-08-29 18:42:00,08/27/2023,True,998.29,163.0,1161.29,65.0,1.16,177.0,48.68,0.05
2023-08-29 18:57:00,08/27/2023,True,1001.54,163.25,1164.79,65.0,1.16,177.0,48.68,0.05
2023-08-29 19:12:00,08/27/2023,True,1004.79,163.5,1168.29,65.0,1.16,177.0,48.68,0.05
2023-08-29 19:28:00,08/27/2023,True,1008.04,163.75,1171.79,65.0,1.16,177.0,48.68,0.05
2023-08-29 19:42:00,08/27/2023,True,1011.29,164.0,1175.29,65.0,1.16,177.0,48.68,0.05
2023-08-29 19:57:00,08/27/2023,True,1014.54,164.25,1178.79,65.0,1.16,177.0,48.68,0.05
2023-08-29 20:12:00,08/27/2023,True,1017.79,164.5,1182.29,65.0,1.16,177.0,48.68,0.05
2023-08-29 20:27:00,08/27/2023,True,1021.04,164.75,1185.79,65.0,1.16,177.0,48.68,0.05
2023-08-29 20:43:00,08/27/2023,True,1024.29,165.0,1189.29,65.0,1.16,177.0,48.68,0.05
2023-08-29 20:58:00,08/27/2023,True,1027.54,165.25,1192.79,65.0,1.16,177.0,48.68,0.05
2023-08-29 21:13:00,08/27/2023,True,1030.43,165.5,1195.93,65.0,1.16,177.0,48.68,0.05
2023-08-29 21:28:00,08/27/2023,True,1032.1,165.75,1197.85,65.0,1.16,177.0,48.68,0.05
2023-08-29 21:43:00,08/27/2023,True,1032.81,165.82,1198.63,65.0,1.16,177.0,48.68,0.05
2023-08-29 21:58:00,08/27/2023,True,1034.39,165.82,1200.21,65.0,1.16,177.0,48.68,0.05
2023-08-29 22:13:00,08/27/2023,True,1037.29,166.0,1203.29,65.0,1.16,177.0,48.68,0.05
2023-08-29 22:27:00,08/27/2023,True,1026.54,174.25,1200.79,65.0,1.16,177.0,48.68,0.05
2023-08-29 22:43:00,08/27/2023,True,1029.79,174.5,1204.29,65.0,1.16,177.0,48.68,0.05
2023-08-29 22:57:00,08/27/2023,True,1033.04,174.75,1207.79,65.0,1.16,177.0,48.68,0.05
2023-08-29 23:13:00,08/27/2023,True,1036.29,175.0,1211.29,65.0,1.16,177.0,48.68,0.05
2023-08-29 23:27:00,08/27/2023,True,1039.54,175.25,1214.79,65.0,1.16,177.0,48.68,0.05
2023-08-29 23:42:00,08/27/2023,True,1042.79,175.5,1218.29,65.0,1.16,177.0,48.68,0.05
2023-08-29 23:57:00,08/27/2023,True,1046.04,175.75,1221.79,65.0,1.16,177.0,48.68,0.05
2023-08-30 00:15:00,08/27/2023,True,1049.29,176.0,1225.29,65.0,1.16,177.0,48.68,0.05
2023-08-30 00:30:00,08/27/2023,True,1052.54,176.25,1228.79,65.0,1.16,177.0,48.68,0.05
2023-08-30 00:45:00,08/27/2023,True,1055.79,176.5,1232.29,65.0,1.16,177.0,48.68,0.05
2023-08-30 01:00:00,08/27/2023,True,1059.04,176.75,1235.79,65.0,1.16,177.0,48.68,0.05
2023-08-30 01:15:00,08/27/2023,True,1062.29,177.0,1239.29,65.0,1.16,177.0,48.68,0.05
2023-08-30 01:30:00,08/27/2023,True,1065.37,177.25,1242.62,65.0,1.16,177.0,48.68,0.05
2023-08-30 01:45:00,08/27/2023,True,1068.37,177.5,1245.87,65.0,1.16,177.0,48.68,0.05
2023-08-30 02:00:00,08/27/2023,True,1071.37,177.75,1249.12,65.0,1.16,177.0,48.68,0.05
2023-08-30 02:15:00,08/27/2023,True,1072.89,177.82,1250.71,65.0,1.16,177.0,48.68,0.05
2023-08-30 02:30:00,08/27/2023,True,1072.96,177.82,1250.78,65.0,1.16,177.0,48.68,0.05
2023-08-30 02:45:00,08/27/2023,True,1072.96,177.82,1250.78,65.0,1.16,177.0,48.68,0.05
2023-08-30 03:00:00,08/27/2023,True,1072.96,177.82,1250.78,65.0,1.16,177.0,48.68,0.05
2023-08-30 03:15:00,08/27/2023,True,1072.96,177.82,1250.78,65.0,1.16,177.0,48.68,0.05
2023-08-30 03:30:00,08/27/2023,True,1072.96,177.82,1250.78,65.0,1.16,177.0,48.68,0.05
2023-08-30 03:45:00,08/27/2023,True,1072.96,177.82,1250.78,65.0,1.16,177.0,48.68,0.05
2023-08-30 04:00:00,08/27/2023,True,1072.96,177.82,1250.78,65.0,1.16,177.0,48.68,0.05
2023-08-30 04:15:00,08/27/2023,True,1072.96,178.04,1251.0,65.0,1.16,177.0,48.68,0.05
2023-08-30 04:30:00,08/27/2023,True,1073.18,178.29,1251.47,65.0,1.16,177.0,48.68,0.05
2023-08-30 04:45:00,08/27/2023,True,1073.43,178.98,1252.41,65.0,1.16,177.0,48.68,0.05
2023-08-30 05:01:00,08/27/2023,True,1078.08,179.95,1258.03,65.0,1.16,177.0,48.68,0.05
2023-08-30 05:15:00,08/27/2023,True,1087.51,181.83,1269.34,65.0,1.16,177.0,48.68,0.04
2023-08-30 05:30:00,08/27/2023,True,1097.9,183.66,1281.56,65.0,1.16,177.0,48.68,0.04
2023-08-30 05:45:00,08/27/2023,True,1108.55,185.26,1293.81,65.0,1.16,177.0,48.68,0.04
2023-08-30 06:00:00,08/27/2023,True,1119.55,186.72,1306.27,65.0,1.16,177.0,48.68,0.04
2023-08-30 06:14:00,08/27/2023,True,1130.79,187.97,1318.76,65.0,1.16,177.0,48.68,0.04
2023-08-30 06:30:00,08/27/2023,True,1142.04,189.22,1331.26,65.0,1.16,177.0,48.68,0.04
2023-08-30 06:45:00,08/27/2023,True,1153.29,190.47,1343.76,65.0,1.16,177.0,48.68,0.04
2023-08-30 07:00:00,08/27/2023,True,1165.02,191.77,1356.79,65.0,1.16,177.0,48.68,0.04
2023-08-30 07:15:00,08/27/2023,True,1175.79,192.97,1368.76,65.0,1.16,177.0,48.68,0.04
2023-08-30 07:30:00,08/27/2023,True,1187.03,194.22,1381.25,65.0,1.16,177.0,48.68,0.04
2023-08-30 07:46:00,08/27/2023,True,1198.77,195.52,1394.29,65.0,1.16,177.0,48.68,0.04
2023-08-30 08:00:00,08/27/2023,True,1209.53,196.72,1406.25,65.0,1.16,177.0,48.68,0.04
2023-08-30 08:15:00,08/27/2023,True,1221.27,198.02,1419.29,65.0,1.16,177.0,48.68,0.04
2023-08-30 08:30:00,08/27/2023,True,1232.03,199.22,1431.25,65.0,1.16,177.0,48.68,0.04
2023-08-30 08:45:00,08/27/2023,True,1243.28,200.47,1443.75,65.0,1.16,177.0,48.68,0.04
2023-08-30 09:00:00,08/27/2023,True,1254.53,201.72,1456.25,65.0,1.16,177.0,48.68,0.04
2023-08-30 09:15:00,08/27/2023,True,1265.55,203.2,1468.75,65.0,1.16,177.0,48.68,0.04
2023-08-30 09:30:00,08/27/2023,True,1277.03,204.77,1481.8,65.0,1.16,177.0,48.68,0.04
2023-08-30 09:51:00,08/27/2023,True,1291.95,206.8,1498.75,65.0,1.16,177.0,48.68,0.04
2023-08-30 10:02:00,08/27/2023,True,1300.73,208.0,1508.73,65.0,1.16,177.0,48.68,0.04
2023-08-30 10:15:00,08/27/2023,True,1309.33,209.2,1518.53,65.0,1.26,201.0,54.88,0.04
2023-08-30 10:30:00,08/27/2023,True,1319.86,210.7,1530.56,65.0,1.26,201.0,54.88,0.04
2023-08-30 10:45:00,08/27/2023,True,1330.58,211.77,1542.35,65.0,1.26,201.0,54.88,0.04
2023-08-30 11:01:00,08/27/2023,True,1337.18,212.55,1549.73,65.0,1.26,201.0,54.88,0.04
2023-08-30 11:15:00,08/27/2023,True,1338.75,213.07,1551.82,65.0,1.26,201.0,54.88,0.04
2023-08-30 11:30:00,08/27/2023,True,1343.94,213.79,1557.73,65.0,1.26,201.0,54.88,0.04
2023-08-30 11:45:00,08/27/2023,True,1353.87,215.2,1569.07,65.0,1.26,201.0,54.88,0.04
2023-08-30 12:00:00,08/27/2023,True,1364.37,216.7,1581.07,65.0,4.37,261.0,79.54,0.06
2023-08-30 12:15:00,08/27/2023,True,1374.87,218.2,1593.07,65.0,4.37,261.0,79.54,0.06
2023-08-30 12:30:00,08/27/2023,True,1385.58,219.7,1605.28,65.0,4.37,261.0,79.54,0.06
2023-08-30 12:45:00,08/27/2023,True,1396.33,221.2,1617.53,65.0,4.37,261.0,79.54,0.06
2023-08-30 13:00:00,08/27/2023,True,1407.08,222.7,1629.78,65.0,4.37,261.0,79.54,0.06
2023-08-30 13:15:00,08/27/2023,True,1417.83,224.2,1642.03,65.0,4.37,261.0,79.54,0.06
2023-08-30 13:31:00,08/27/2023,True,1429.06,225.77,1654.83,65.0,4.37,261.0,79.54,0.06
2023-08-30 13:45:00,08/27/2023,True,1438.24,226.54,1664.78,65.0,4.37,261.0,79.54,0.06
2023-08-30 14:02:00,08/27/2023,True,1448.9,227.39,1676.29,65.0,4.37,261.0,79.54,0.05
2023-08-30 14:15:00,08/27/2023,True,1457.24,227.83,1685.07,65.0,4.37,261.0,79.54,0.05
2023-08-30 14:30:00,08/27/2023,True,1466.74,228.33,1695.07,65.0,4.37,261.0,79.54,0.05
2023-08-30 14:45:00,08/27/2023,True,1476.24,228.83,1705.07,65.0,4.37,261.0,79.54,0.05
2023-08-30 15:00:00,08/27/2023,True,1485.74,229.33,1715.07,65.0,4.51,271.0,87.93,0.06
2023-08-30 15:15:00,08/27/2023,True,1495.46,229.83,1725.29,65.0,4.51,271.0,87.93,0.06
2023-08-30 15:30:00,08/27/2023,True,1506.09,230.33,1736.42,65.0,4.51,271.0,87.93,0.06
2023-08-30 15:45:00,08/27/2023,True,1511.16,230.61,1741.77,65.0,4.51,271.0,87.93,0.06
2023-08-30 16:00:00,08/27/2023,True,1515.33,230.87,1746.2,65.0,4.51,271.0,87.93,0.06
2023-08-30 16:15:00,08/27/2023,True,1519.16,231.11,1750.27,65.0,4.51,271.0,87.93,0.06
2023-08-30 16:30:00,08/27/2023,True,1523.16,231.36,1754.52,65.0,4.51,271.0,87.93,0.06
2023-08-30 16:45:00,08/27/2023,True,1526.95,231.61,1758.56,65.0,4.51,271.0,87.93,0.06
2023-08-30 17:00:00,08/27/2023,True,1530.7,231.86,1762.56,65.0,4.51,271.0,87.93,0.06
2023-08-30 17:15:00,08/27/2023,True,1534.14,232.12,1766.26,65.0,4.51,271.0,87.93,0.06
2023-08-30 17:30:00,08/27/2023,True,1537.39,232.37,1769.76,65.0,4.51,271.0,87.93,0.06
2023-08-30 17:45:00,08/27/2023,True,1540.51,232.61,1773.12,65.0,4.51,271.0,87.93,0.06
2023-08-30 18:00:00,08/27/2023,True,1543.76,232.86,1776.62,65.0,4.51,271.0,87.93,0.06
2023-08-30 18:15:00,08/27/2023,True,1547.01,233.11,1780.12,65.0,4.51,271.0,87.93,0.06
2023-08-30 18:30:00,08/27/2023,True,1550.26,233.36,1783.62,65.0,4.51,271.0,87.93,0.06
2023-08-30 18:45:00,08/27/2023,True,1553.64,233.62,1787.26,65.0,4.51,271.0,87.93,0.06
2023-08-30 19:00:00,08/27/2023,True,1556.76,233.86,1790.62,65.0,4.51,271.0,87.93,0.06
2023-08-30 19:15:00,08/27/2023,True,1560.01,234.11,1794.12,65.0,4.51,271.0,87.93,0.06
2023-08-30 19:30:00,08/27/2023,True,1563.26,234.36,1797.62,65.0,4.51,271.0,87.93,0.06
2023-08-30 19:45:00,08/27/2023,True,1566.51,234.61,1801.12,65.0,4.51,271.0,87.93,0.06
2023-08-30 20:01:00,08/27/2023,True,1570.15,234.89,1805.04,65.0,4.51,271.0,87.93,0.06
2023-08-30 20:15:00,08/27/2023,True,1573.01,235.11,1808.12,65.0,4.51,271.0,87.93,0.06
2023-08-30 20:30:00,08/27/2023,True,1576.26,235.36,1811.62,65.0,4.51,271.0,87.93,0.06
2023-08-30 20:45:00,08/27/2023,True,1579.29,235.61,1814.9,65.0,4.51,271.0,87.93,0.06
2023-08-30 21:00:00,08/27/2023,True,1582.29,235.86,1818.15,65.0,4.51,271.0,87.93,0.06
2023-08-30 21:30:00,08/27/2023,True,1587.41,236.36,1823.77,65.0,4.51,271.0,87.93,0.06
2023-08-30 21:45:00,08/27/2023,True,1588.09,236.39,1824.48,65.0,4.51,271.0,87.93,0.06
2023-08-30 22:00:00,08/27/2023,True,1589.47,236.39,1825.86,65.0,4.51,271.0,87.93,0.06
2023-08-30 22:15:00,08/27/2023,True,1592.51,236.61,1829.12,65.0,4.51,271.0,87.93,0.06
2023-08-30 22:30:00,08/27/2023,True,1595.76,236.86,1832.62,65.0,4.51,271.0,87.93,0.06
2023-08-30 22:45:00,08/27/2023,True,1599.01,237.11,1836.12,65.0,4.51,271.0,87.93,0.05
2023-08-30 23:00:00,08/27/2023,True,1602.26,237.36,1839.62,65.0,4.51,271.0,87.93,0.05
2023-08-30 23:15:00,08/27/2023,True,1605.51,237.61,1843.12,65.0,4.51,271.0,87.93,0.05
2023-08-30 23:30:00,08/27/2023,True,1608.76,237.86,1846.62,65.0,4.51,271.0,87.93,0.05
2023-08-30 23:45:00,08/27/2023,True,1612.01,238.11,1850.12,65.0,4.51,271.0,87.93,0.05
2023-08-31 00:00:00,08/27/2023,True,1615.26,238.36,1853.62,65.0,4.51,271.0,87.93,0.05
2023-08-31 00:17:00,08/27/2023,True,1618.51,238.61,1857.12,65.0,4.51,271.0,87.93,0.05
2023-08-31 00:32:00,08/27/2023,True,1621.76,238.86,1860.62,65.0,4.51,271.0,87.93,0.05
2023-08-31 00:47:00,08/27/2023,True,1624.79,239.11,1863.9,65.0,4.51,271.0,87.93,0.05
2023-08-31 01:03:00,08/27/2023,True,1627.92,239.37,1867.29,65.0,4.51,271.0,87.93,0.05
2023-08-31 01:17:00,08/27/2023,True,1630.79,239.61,1870.4,65.0,4.51,271.0,87.93,0.05
2023-08-31 01:32:00,08/27/2023,True,1633.79,239.86,1873.65,65.0,4.51,271.0,87.93,0.05
2023-08-31 01:47:00,08/27/2023,True,1636.79,240.11,1876.9,65.0,4.51,271.0,87.93,0.05
2023-08-31 02:02:00,08/27/2023,True,1639.79,240.36,1880.15,65.0,4.51,271.0,87.93,0.05
2023-08-31 02:17:00,08/27/2023,True,1640.38,240.64,1881.02,65.0,4.51,271.0,87.93,0.05
2023-08-31 02:32:00,08/27/2023,True,1640.62,240.64,1881.26,65.0,4.51,271.0,87.93,0.05
2023-08-31 02:47:00,08/27/2023,True,1640.65,240.64,1881.29,65.0,4.51,271.0,87.93,0.05
2023-08-31 03:02:00,08/27/2023,True,1640.65,240.64,1881.29,65.0,4.51,271.0,87.93,0.05
2023-08-31 03:17:00,08/27/2023,True,1640.65,240.64,1881.29,65.0,4.51,271.0,87.93,0.05
2023-08-31 03:33:00,08/27/2023,True,1640.65,240.64,1881.29,65.0,4.51,271.0,87.93,0.05
2023-08-31 03:47:00,08/27/2023,True,1640.65,240.64,1881.29,65.0,4.51,271.0,87.93,0.05
2023-08-31 04:02:00,08/27/2023,True,1640.65,240.64,1881.29,65.0,4.51,271.0,87.93,0.05
2023-08-31 04:17:00,08/27/2023,True,1640.65,240.89,1881.54,65.0,4.51,271.0,87.93,0.05
2023-08-31 04:32:00,08/27/2023,True,1640.65,241.39,1882.04,65.0,4.51,271.0,87.93,0.05
2023-08-31 04:47:00,08/27/2023,True,1640.9,242.14,1883.04,65.0,4.51,271.0,87.93,0.05
2023-08-31 05:02:00,08/27/2023,True,1645.4,243.39,1888.79,65.0,4.51,271.0,87.93,0.05
2023-08-31 05:18:00,08/27/2023,True,1655.41,245.28,1900.69,65.0,4.51,271.0,87.93,0.05
2023-08-31 05:35:00,08/27/2023,True,1667.01,247.24,1914.25,65.0,4.51,271.0,87.93,0.05
2023-08-31 05:48:00,08/27/2023,True,1675.68,248.29,1923.97,65.0,4.51,271.0,87.93,0.05
2023-08-31 06:02:00,08/27/2023,True,1685.15,249.39,1934.54,65.0,4.51,271.0,87.93,0.05
2023-08-31 06:17:00,08/27/2023,True,1695.89,250.66,1946.55,65.0,4.51,271.0,87.93,0.05
2023-08-31 06:32:00,08/27/2023,True,1706.39,252.16,1958.55,65.0,4.51,271.0,87.93,0.05
2023-08-31 06:47:00,08/27/2023,True,1716.89,253.66,1970.55,65.0,4.51,271.0,87.93,0.05
2023-08-31 07:03:00,08/27/2023,True,1728.21,255.27,1983.48,65.0,4.51,271.0,87.93,0.05
2023-08-31 07:17:00,08/27/2023,True,1737.69,256.86,1994.55,65.0,4.51,271.0,87.93,0.05
2023-08-31 07:32:00,08/27/2023,True,1747.94,258.61,2006.55,65.0,4.51,271.0,87.93,0.05
2023-08-31 07:47:00,08/27/2023,True,1758.19,260.36,2018.55,65.0,4.51,271.0,87.93,0.05
2023-08-31 08:02:00,08/27/2023,True,1768.44,262.11,2030.55,65.0,4.51,271.0,87.93,0.05
2023-08-31 08:18:00,08/27/2023,True,1779.5,263.99,2043.49,65.0,4.51,271.0,87.93,0.05
2023-08-31 08:33:00,08/27/2023,True,1789.0,265.74,2054.74,65.0,4.51,271.0,87.93,0.05
2023-08-31 08:47:00,08/27/2023,True,1798.44,267.36,2065.8,65.0,4.51,271.0,87.93,0.05
2023-08-31 09:03:00,08/27/2023,True,1809.5,269.24,2078.74,65.0,4.51,271.0,87.93,0.05
2023-08-31 09:17:00,08/27/2023,True,1818.94,270.86,2089.8,65.0,4.51,271.0,87.93,0.05
2023-08-31 09:32:00,08/27/2023,True,1829.19,272.61,2101.8,65.0,4.51,271.0,87.93,0.05
2023-08-31 09:47:00,08/27/2023,True,1839.44,274.36,2113.8,65.0,4.51,271.0,87.93,0.05
2023-08-31 10:02:00,08/27/2023,True,1849.69,276.11,2125.8,65.0,4.51,271.0,87.93,0.05
2023-08-31 10:17:00,08/27/2023,True,1859.94,277.61,2137.55,65.0,4.51,271.0,87.93,0.05
2023-08-31 10:32:00,08/27/2023,True,1870.19,278.86,2149.05,65.0,4.51,271.0,87.93,0.05
2023-08-31 10:47:00,08/27/2023,True,1880.19,280.11,2160.3,65.0,4.51,271.0,87.93,0.05
2023-08-31 11:02:00,08/27/2023,True,1886.44,281.11,2167.55,65.0,4.51,271.0,87.93,0.05
2023-08-31 11:17:00,08/27/2023,True,1888.27,281.77,2170.04,65.0,4.51,271.0,87.93,0.05
2023-08-31 11:32:00,08/27/2023,True,1893.77,282.77,2176.54,65.0,4.51,271.0,87.93,0.05
2023-08-31 11:47:00,08/27/2023,True,1903.07,284.47,2187.54,65.0,4.51,271.0,87.93,0.05
2023-08-31 12:02:00,08/27/2023,True,1911.9,286.22,2198.12,65.0,4.51,271.0,87.93,0.05
2023-08-31 12:17:00,08/27/2023,True,1920.65,287.97,2208.62,65.0,4.51,271.0,87.93,0.05
2023-08-31 12:32:00,08/27/2023,True,1930.07,289.72,2219.79,65.0,4.51,271.0,87.93,0.05
2023-08-31 12:47:00,08/27/2023,True,1939.82,291.47,2231.29,65.0,4.51,271.0,87.93,0.05
2023-08-31 13:02:00,08/27/2023,True,1949.57,293.22,2242.79,65.0,4.51,271.0,87.93,0.05
2023-08-31 13:17:00,08/27/2023,True,1959.32,294.97,2254.29,65.0,4.51,271.0,87.93,0.04
2023-08-31 13:32:00,08/27/2023,True,1969.07,296.72,2265.79,65.0,4.51,271.0,87.93,0.04
2023-08-31 13:47:00,08/27/2023,True,1978.07,298.22,2276.29,65.0,4.51,271.0,87.93,0.04
2023-08-31 14:02:00,08/27/2023,True,1987.07,299.72,2286.79,65.0,4.51,271.0,87.93,0.04
2023-08-31 14:18:00,08/27/2023,True,1996.77,301.34,2298.11,65.0,4.51,271.0,87.93,0.04
2023-08-31 14:32:00,08/27/2023,True,2004.82,302.72,2307.54,65.0,4.51,271.0,87.93,0.04
2023-08-31 14:47:00,08/27/2023,True,2013.57,304.22,2317.79,65.0,4.51,271.0,87.93,0.04
2023-08-31 15:02:00,08/27/2023,True,2022.82,305.72,2328.54,65.0,10.68,1215.0,468.92,0.23
2023-08-31 15:17:00,08/27/2023,True,2032.32,306.72,2339.04,65.0,10.68,1215.0,468.92,0.23
2023-08-31 15:32:00,08/27/2023,True,2042.82,307.72,2350.54,65.0,10.68,1215.0,468.92,0.23
2023-08-31 15:47:00,08/27/2023,True,2047.35,307.99,2355.34,65.0,10.68,1215.0,468.92,0.23
2023-08-31 16:02:00,08/27/2023,True,2050.57,308.22,2358.79,65.0,10.68,1215.0,468.92,0.23
2023-08-31 16:17:00,08/27/2023,True,2054.07,308.47,2362.54,65.0,10.68,1215.0,468.92,0.23
2023-08-31 16:32:00,08/27/2023,True,2057.57,308.72,2366.29,65.0,10.68,1215.0,468.92,0.23
2023-08-31 16:47:00,08/27/2023,True,2061.07,308.97,2370.04,65.0,10.68,1215.0,468.92,0.23
2023-08-31 17:02:00,08/27/2023,True,2064.57,309.22,2373.79,65.0,10.68,1215.0,468.92,0.23
2023-08-31 17:17:00,08/27/2023,True,2068.07,309.47,2377.54,65.0,10.68,1215.0,468.92,0.23
2023-08-31 17:32:00,08/27/2023,True,2071.85,309.74,2381.59,65.0,10.68,1215.0,468.92,0.23
2023-08-31 17:47:00,08/27/2023,True,2075.07,309.97,2385.04,65.0,10.68,1215.0,468.92,0.23
2023-08-31 18:02:00,08/27/2023,True,2078.57,310.22,2388.79,65.0,10.68,1215.0,468.92,0.23
2023-08-31 18:17:00,08/27/2023,True,2081.82,310.47,2392.29,65.0,10.68,1215.0,468.92,0.23
2023-08-31 18:32:00,08/27/2023,True,2108.32,287.47,2395.79,65.0,10.68,1215.0,468.92,0.22
2023-08-31 18:47:00,08/27/2023,True,2111.82,287.47,2399.29,65.0,10.68,1215.0,468.92,0.22
2023-08-31 19:02:00,08/27/2023,True,2115.32,287.47,2402.79,65.0,10.68,1215.0,468.92,0.22
2023-08-31 19:17:00,08/27/2023,True,2118.82,287.47,2406.29,65.0,10.68,1215.0,468.92,0.22
2023-08-31 19:32:00,08/27/2023,True,2122.32,287.47,2409.79,65.0,10.68,1215.0,468.92,0.22
2023-08-31 19:47:00,08/27/2023,True,2125.82,287.47,2413.29,65.0,11.5,1353.0,519.67,0.24
2023-08-31 20:21:00,08/27/2023,True,2133.25,287.47,2420.72,65.0,11.5,1353.0,519.67,0.24
2023-08-31 20:34:00,08/27/2023,True,2137.02,287.47,2424.49,65.0,11.5,1353.0,519.67,0.24
2023-08-31 20:48:00,08/27/2023,True,2140.06,287.47,2427.53,65.0,11.5,1353.0,519.67,0.24
2023-08-31 21:01:00,08/27/2023,True,2142.59,287.47,2430.06,65.0,11.5,1353.0,519.67,0.24
2023-08-31 21:15:00,08/27/2023,True,2145.24,287.47,2432.71,65.0,11.5,1353.0,519.67,0.24
2023-08-31 21:28:00,08/27/2023,True,2147.19,287.47,2434.66,65.0,11.5,1353.0,519.67,0.24
2023-08-31 21:41:00,08/27/2023,True,2148.33,287.47,2435.8,65.0,11.5,1353.0,519.67,0.24
2023-08-31 21:55:00,08/27/2023,True,2149.49,287.47,2436.96,65.0,11.5,1353.0,519.67,0.24
2023-08-31 22:08:00,08/27/2023,True,2151.72,287.47,2439.19,65.0,11.5,1353.0,519.67,0.24
2023-08-31 22:22:00,08/27/2023,True,2154.95,287.47,2442.42,65.0,11.5,1353.0,519.67,0.24
2023-08-31 22:35:00,08/27/2023,True,2158.3,287.47,2445.77,65.0,11.5,1353.0,519.67,0.24
2023-08-31 22:48:00,08/27/2023,True,2161.25,287.47,2448.72,65.0,11.5,1353.0,519.67,0.24
2023-08-31 23:02:00,08/27/2023,True,2164.32,287.47,2451.79,65.0,11.5,1353.0,519.67,0.24
2023-08-31 23:17:00,08/27/2023,True,2167.82,287.47,2455.29,65.0,11.5,1353.0,519.67,0.24
2023-08-31 23:32:00,08/27/2023,True,2171.32,287.47,2458.79,65.0,11.5,1353.0,519.67,0.24
2023-08-31 23:47:00,08/27/2023,True,2174.82,287.47,2462.29,65.0,11.5,1353.0,519.67,0.24
2023-09-01 00:22:00,08/27/2023,True,2182.73,295.47,2478.2,66.0,11.5,1353.0,519.67,0.24
2023-09-01 00:38:00,08/27/2023,True,2185.98,295.47,2481.45,66.0,11.5,1353.0,519.67,0.24
2023-09-01 00:54:00,08/27/2023,True,2189.37,295.47,2484.84,66.0,11.5,1353.0,519.67,0.24
2023-09-01 01:09:00,08/27/2023,True,2192.62,295.47,2488.09,66.0,11.5,1353.0,519.67,0.24
2023-09-01 01:24:00,08/27/2023,True,2196.12,295.47,2491.59,66.0,11.5,1353.0,519.67,0.24
2023-09-01 01:41:00,08/27/2023,True,2199.37,295.47,2494.84,66.0,11.5,1353.0,519.67,0.24
2023-09-01 01:56:00,08/27/2023,True,2202.88,295.47,2498.35,66.0,11.5,1353.0,519.67,0.24
2023-09-01 02:12:00,08/27/2023,True,2204.83,295.47,2500.3,66.0,11.5,1353.0,519.67,0.24
2023-09-01 02:37:00,08/27/2023,True,2226.74,253.23,2479.97,66.0,11.5,1353.0,519.67,0.23
2023-09-01 02:52:00,08/27/2023,True,2205.62,295.47,2501.09,66.0,11.5,1353.0,519.67,0.24
2023-09-01 03:08:00,08/27/2023,True,2205.89,295.47,2501.36,66.0,11.5,1353.0,519.67,0.24
2023-09-01 03:23:00,08/27/2023,True,2206.14,295.47,2501.61,66.0,11.5,1353.0,519.67,0.24
2023-09-01 03:39:00,08/27/2023,True,2206.4,295.47,2501.87,66.0,11.5,1353.0,519.67,0.24
2023-09-01 03:54:00,08/27/2023,True,2206.65,295.47,2502.12,66.0,11.5,1353.0,519.67,0.24
2023-09-01 04:10:00,08/27/2023,True,2206.92,295.6,2502.52,66.0,11.5,1353.0,519.67,0.24
2023-09-01 04:25:00,08/27/2023,True,2207.17,295.98,2503.15,66.0,11.5,1353.0,519.67,0.24
2023-09-01 04:40:00,08/27/2023,True,2207.74,296.67,2504.41,66.0,11.5,1353.0,519.67,0.24
2023-09-01 04:56:00,08/27/2023,True,2211.04,297.42,2508.46,66.0,11.5,1353.0,519.67,0.24
2023-09-01 05:12:00,08/27/2023,True,2219.32,298.91,2518.23,66.0,11.5,1353.0,519.67,0.23
2023-09-01 05:28:00,08/27/2023,True,2230.1,300.64,2530.74,66.0,11.5,1353.0,519.67,0.23
2023-09-01 05:44:00,08/27/2023,True,2240.09,301.92,2542.01,66.0,11.5,1353.0,519.67,0.23
2023-09-01 05:59:00,08/27/2023,True,2251.06,303.26,2554.32,66.0,11.5,1353.0,519.67,0.23
